Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
23,1,Expt2-F,1,578,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,2,726,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,3,733,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,4,576,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,5,624,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,6,788,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,7,859,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,8,599,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,9,686,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,1,Expt2-F,10,670,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,7,Expt2-H,0,1012,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,1,788,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,2,723,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,3,1272,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,4,897,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,5,685,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,6,831,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,7,644,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,8,732,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,9,567,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,10,736,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,11,845,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,7,Expt2-H,12,711,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,9,Expt2-F,0,539,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,1,919,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,2,590,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,3,725,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,4,463,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,5,847,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,6,759,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,7,724,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,8,742,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,9,576,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,9,Expt2-F,10,707,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,24,Expt2-E,0,680,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,1,857,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,2,779,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,3,767,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,4,1228,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,5,526,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,6,610,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,7,609,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,8,703,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,9,605,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,10,620,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,11,614,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,12,564,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,13,443,Others,Grammatical,Match,0.5,0.5,0.5,0
23,24,Expt2-E,14,711,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,0,643,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,1,994,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,2,823,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,3,849,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,4,1105,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,5,650,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,6,622,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,7,569,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,8,635,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,9,802,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,10,622,Others,Grammatical,Match,0.5,0.5,0.5,0
23,8,Expt2-E,11,790,Others,Grammatical,Match,0.5,0.5,0.5,0
23,11,Expt2-H,0,860,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,1,724,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,2,788,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,3,936,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,4,537,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,5,600,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,6,1045,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,7,774,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,8,595,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,9,521,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,10,643,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,11,Expt2-H,11,550,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,20,Expt2-E,0,805,Others,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,1,802,Others,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,2,494,Others,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,3,694,Others,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,4,924,Others,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,5,689,Others,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,6,495,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,7,579,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,8,480,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,9,486,Others,Grammatical,Match,0.5,0.5,0.5,0
23,20,Expt2-E,10,571,Others,Grammatical,Match,0.5,0.5,0.5,0
23,6,Expt2-G,0,778,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,1,805,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,2,553,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,3,633,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,4,633,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,5,824,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,6,672,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,7,890,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,8,935,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,9,688,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,6,Expt2-G,10,806,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,23,Expt2-H,0,622,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,1,676,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,2,760,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,3,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,4,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,5,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,6,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,7,NA,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,8,NA,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,9,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,10,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,11,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,23,Expt2-H,12,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,5,Expt2-F,0,865,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,1,817,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,2,1068,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,3,736,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,4,832,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,5,668,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,6,1016,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,7,561,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,8,686,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,9,666,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,5,Expt2-F,10,770,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,19,Expt2-H,0,585,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,1,753,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,2,921,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,3,907,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,4,648,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,5,460,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,6,722,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,7,725,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,8,610,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,9,712,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,10,503,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,19,Expt2-H,11,646,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,0,668,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,1,679,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,2,530,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,3,648,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,4,726,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,5,710,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,6,771,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,7,1548,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,8,684,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,9,674,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,10,569,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,3,Expt2-H,11,660,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,10,Expt2-G,0,717,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,1,841,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,2,804,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,3,848,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,4,677,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,5,591,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,6,702,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,7,932,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,8,779,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,9,587,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,10,Expt2-G,10,1068,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,15,Expt2-H,0,598,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,1,644,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,2,1415,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,3,805,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,4,819,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,5,684,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,6,781,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,7,928,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,8,927,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,9,544,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,10,704,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,15,Expt2-H,11,985,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
23,14,Expt2-G,0,805,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,1,955,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,2,982,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,3,602,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,4,809,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,5,469,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,6,713,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,7,840,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,8,738,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,14,Expt2-G,9,935,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,16,Expt2-E,0,861,Others,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,1,1217,Others,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,2,1120,Others,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,3,851,Others,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,4,752,Others,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,5,599,Others,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,6,677,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,7,888,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,8,556,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,9,703,Others,Grammatical,Match,0.5,0.5,0.5,0
23,16,Expt2-E,10,825,Others,Grammatical,Match,0.5,0.5,0.5,0
23,13,Expt2-F,0,994,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,1,959,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,2,673,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,3,786,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,4,639,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,5,635,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,6,747,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,7,723,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,8,699,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,9,685,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,10,504,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,11,637,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,12,679,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,13,Expt2-F,13,707,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,4,Expt2-E,0,608,Others,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,1,639,Others,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,2,732,Others,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,3,678,Others,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,4,680,Others,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,5,466,Others,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,6,804,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,7,680,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,8,738,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
23,4,Expt2-E,9,705,Others,Grammatical,Match,0.5,0.5,0.5,0
23,2,Expt2-G,0,674,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,1,656,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,2,850,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,3,644,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,4,614,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,5,734,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,6,712,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,7,647,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,8,863,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,9,567,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,2,Expt2-G,10,874,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,17,Expt2-F,0,1200,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,1,809,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,2,1413,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,3,579,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,4,878,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,5,627,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,6,668,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,7,637,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,8,608,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,9,723,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,10,655,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,17,Expt2-F,11,1230,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
23,22,Expt2-G,0,1006,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,1,857,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,2,1771,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,3,817,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,4,915,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,5,687,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,6,655,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,7,822,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,8,723,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,9,718,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,10,1472,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,11,671,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
23,22,Expt2-G,12,834,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
24,23,Expt2-H,0,1423,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,1,970,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,2,814,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,3,1448,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,4,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,5,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,6,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,7,NA,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,8,NA,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,9,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,10,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,11,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,23,Expt2-H,12,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
24,4,Expt2-E,0,583,Others,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,1,775,Others,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,2,705,Others,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,3,1456,Others,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,4,1295,Others,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,5,576,Others,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,6,1736,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,7,1032,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,8,1016,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
24,4,Expt2-E,9,1336,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,0,375,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,1,960,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,2,848,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,3,1056,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,4,640,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,5,623,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,6,737,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,7,536,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,8,584,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,9,1240,Others,Grammatical,Match,0.5,0.5,0.5,0
24,16,Expt2-E,10,1216,Others,Grammatical,Match,0.5,0.5,0.5,0
24,9,Expt2-F,0,551,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,1,736,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,2,1120,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,3,1095,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,4,1353,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,5,895,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,6,985,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,7,1183,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,8,904,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,9,761,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,9,Expt2-F,10,1391,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
24,10,Expt2-G,0,663,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
24,10,Expt2-G,1,864,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
24,10,Expt2-G,2,1297,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
24,10,Expt2-G,3,1343,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
24,10,Expt2-G,4,1312,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
24,10,Expt2-G,5,624,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
24,10,Expt2-G,6,856,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
