Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
6,11,cond4,1,642,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,2,989,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,3,672,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,4,513,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,5,781,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,6,870,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,7,826,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,8,571,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,9,712,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,10,497,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,11,794,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,11,cond4,12,628,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,13,cond2,0,480,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,1,541,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,2,603,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,3,862,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,4,628,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,5,607,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,6,753,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,7,511,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,8,735,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,9,587,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,10,662,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,13,cond2,11,1255,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,0,1497,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,1,694,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,2,639,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,3,728,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,4,671,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,5,1402,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,6,689,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,7,690,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,8,737,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,9,743,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,10,1529,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,11,993,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,12,985,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,13,651,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,17,cond2,14,714,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,7,cond4,0,571,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,1,551,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,2,779,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,3,620,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,4,562,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,5,558,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,6,615,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,7,858,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,8,619,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,9,575,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,10,913,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,7,cond4,11,785,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,22,cond3,0,629,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,1,748,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,2,738,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,3,766,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,4,642,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,5,597,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,6,964,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,7,975,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,8,708,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,9,711,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,10,647,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,11,762,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,12,1119,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,13,778,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,22,cond3,14,670,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,23,cond4,0,1023,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,1,553,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,2,522,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,3,657,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,4,566,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,5,604,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,6,597,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,7,661,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,8,644,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,9,577,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,23,cond4,10,887,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,5,cond2,0,600,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,1,1090,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,2,641,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,3,633,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,4,631,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,5,584,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,6,4649,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,7,683,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,8,724,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,9,596,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,10,538,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,11,794,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,5,cond2,12,1096,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,16,cond1,0,511,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,1,915,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,2,550,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,3,547,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,4,703,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,5,744,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,6,792,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,7,617,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,8,552,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,9,733,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,10,651,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,11,630,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,12,1791,Others,Grammatical,Match,0.5,0.5,0.5,0
6,16,cond1,13,609,Others,Grammatical,Match,0.5,0.5,0.5,0
6,3,cond4,0,652,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,1,544,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,2,495,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,3,611,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,4,386,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,5,627,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,6,901,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,7,1437,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,8,599,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,9,943,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,10,1019,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,3,cond4,11,703,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,9,cond2,0,520,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,1,569,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,2,806,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,3,645,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,4,841,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,5,789,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,6,853,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,7,1102,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,8,738,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,9,737,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,9,cond2,10,880,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
6,20,cond1,0,490,Others,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,1,1269,Others,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,2,472,Others,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,3,1250,Others,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,4,651,Others,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,5,693,Others,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,6,821,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,7,719,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,8,454,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,9,685,Others,Grammatical,Match,0.5,0.5,0.5,0
6,20,cond1,10,521,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,0,513,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,1,691,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,2,529,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,3,546,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,4,720,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,5,827,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,6,538,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,7,NA,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,8,NA,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,9,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
6,4,cond1,10,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
6,2,cond3,0,442,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,1,712,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,2,597,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,3,660,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,4,557,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,5,613,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,6,726,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,7,907,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,8,854,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,9,677,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,2,cond3,10,626,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,19,cond4,0,520,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,1,719,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,2,565,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,3,629,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,4,691,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,5,630,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,6,870,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,7,557,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,8,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,9,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,19,cond4,10,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
6,14,cond3,0,572,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,1,703,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,2,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,3,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,4,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,5,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,6,NA,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,7,NA,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,8,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,11,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,12,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
6,14,cond3,13,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,0,939,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,1,2187,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,2,649,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,3,750,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,4,1210,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,5,722,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,6,692,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,7,1044,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,8,922,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,9,758,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,10,796,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,11,634,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,12,1328,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,18,cond3,13,1144,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,5,cond2,0,616,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,1,774,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,2,976,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,3,722,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,4,696,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,5,786,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,6,790,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,7,902,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,8,834,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,9,790,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,10,778,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,11,760,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,5,cond2,12,1478,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,0,652,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,1,1347,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,2,990,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,3,775,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,4,713,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,5,1014,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,6,1516,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,7,724,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,8,854,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,9,1356,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,1,cond2,10,778,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,15,cond4,0,630,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,1,536,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,2,668,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,3,978,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,4,626,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,5,738,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,6,1852,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,7,1476,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,8,816,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,9,594,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,10,732,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,15,cond4,11,848,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,24,cond1,0,572,Others,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,1,895,Others,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,2,622,Others,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,3,672,Others,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,4,712,Others,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,5,708,Others,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,6,758,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,7,710,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,8,1824,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,9,744,Others,Grammatical,Match,0.5,0.5,0.5,0
7,24,cond1,10,992,Others,Grammatical,Match,0.5,0.5,0.5,0
7,10,cond3,0,540,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,1,796,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,2,1186,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,3,721,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,4,973,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,5,610,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,6,719,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,7,761,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,8,1360,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,9,1188,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,10,534,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,10,cond3,11,1650,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,0,624,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,1,816,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,2,842,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,3,763,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,4,885,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,5,644,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,6,1316,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,7,882,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,8,1625,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,9,1128,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,10,625,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,11,676,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,12,1090,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,13,1233,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,22,cond3,14,751,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
7,20,cond1,0,623,Others,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,1,672,Others,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,2,968,Others,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,3,893,Others,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,4,851,Others,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,5,1020,Others,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,6,1332,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,7,927,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,8,915,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,9,710,Others,Grammatical,Match,0.5,0.5,0.5,0
7,20,cond1,10,846,Others,Grammatical,Match,0.5,0.5,0.5,0
7,9,cond2,0,600,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,1,1178,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,2,806,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,3,616,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,4,707,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,5,657,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,6,2142,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,7,703,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,8,897,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,9,534,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,9,cond2,10,699,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,19,cond4,0,512,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,1,674,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,2,701,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,3,718,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,4,646,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,5,790,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,6,739,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,7,1105,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,8,601,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,9,790,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,19,cond4,10,865,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
7,17,cond2,0,602,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,1,737,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,2,744,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,3,1231,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,4,662,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,5,667,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,6,1000,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,7,1076,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,8,1072,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,9,1128,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,10,1726,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
7,17,cond2,11,1304,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
