Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
2,5,cond1,7,794,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,8,996,Others,Grammatical,Match,0.5,0.5,0.5,0
2,23,cond3,0,656,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,1,953,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,2,856,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,3,1166,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,4,770,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,5,717,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,6,668,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,7,425,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,8,915,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,0,665,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,1,884,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,2,560,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,3,568,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,4,972,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,5,796,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,6,648,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,7,692,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,8,493,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,9,944,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,10,cond2,0,1190,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,1,670,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,2,584,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,3,537,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,4,952,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,5,589,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,6,418,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,7,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,8,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,0,1926,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,1,638,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,2,554,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,3,452,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,4,562,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,5,434,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,6,545,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,7,536,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,8,435,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,21,cond1,0,2798,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,1,658,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,2,501,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,3,457,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,4,824,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,5,532,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,6,567,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,7,457,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,8,663,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,cond1,9,766,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,0,2211,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,1,550,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,2,719,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,3,734,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,4,645,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,5,878,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,6,616,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,7,601,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,8,799,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,0,3071,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,1,615,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,2,722,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,3,582,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,4,678,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,5,424,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,6,635,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,7,435,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,8,538,Others,Grammatical,Match,0.5,0.5,0.5,0
2,12,cond4,0,566,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,1,588,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,2,518,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,3,531,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,4,1790,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,5,791,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,6,552,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,7,660,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,8,514,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,9,519,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,0,595,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,1,833,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,2,717,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,3,553,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,4,895,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,5,626,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,6,400,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,7,860,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,8,567,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,9,686,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,0,1070,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,1,656,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,2,863,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,3,709,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,4,25098,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,5,643,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,6,416,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,7,557,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,8,671,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,0,512,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,1,751,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,2,639,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,3,527,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,4,563,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,5,971,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,6,563,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,7,454,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,8,611,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,9,446,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,10,606,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,11,576,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,11,cond3,0,455,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,1,434,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,2,588,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,3,468,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,4,1413,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,5,692,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,6,512,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,7,524,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,8,624,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,9,707,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,0,717,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,1,887,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,2,781,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,3,648,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,4,880,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,5,650,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,6,494,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,7,503,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,8,650,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,9,532,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,0,637,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,1,784,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,2,549,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,3,654,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,4,589,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,5,624,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,6,473,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,7,745,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,8,569,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,9,538,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,5,cond1,0,2121,Others,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,1,1212,Others,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,2,1370,Others,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,3,1192,Others,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,4,1175,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,5,923,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,6,937,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,7,1399,Others,Grammatical,Match,0.5,0.5,0.5,0
3,5,cond1,8,1220,Others,Grammatical,Match,0.5,0.5,0.5,0
3,12,cond4,0,775,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,1,977,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,2,890,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,3,1100,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,4,1392,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,5,1618,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,6,819,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,7,898,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,8,595,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,12,cond4,9,875,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,0,968,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,1,1001,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,2,1008,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,3,986,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,4,1036,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,5,1113,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,6,1305,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,7,763,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,16,cond4,8,1243,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,0,1084,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,1,1174,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,2,811,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,3,820,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,4,935,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,5,1348,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,6,882,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,7,1066,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,0,875,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,1,1033,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,2,915,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,3,657,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,4,1063,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,5,2111,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,6,2772,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,7,747,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,8,783,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,9,869,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,10,441,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,11,765,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,11,cond3,0,842,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,1,870,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,2,931,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,3,780,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,4,952,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,5,1839,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,6,777,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,7,839,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,8,970,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,cond3,9,775,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,18,cond2,0,787,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,18,cond2,1,736,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,18,cond2,2,827,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,18,cond2,3,656,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,18,cond2,4,878,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,18,cond2,5,740,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,18,cond2,6,712,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,18,cond2,7,873,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,21,cond1,0,872,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,1,1022,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,2,829,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,3,903,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,4,743,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,5,820,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,6,714,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,7,712,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,8,868,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,cond1,9,959,Others,Grammatical,Match,0.5,0.5,0.5,0
3,23,cond3,0,754,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,1,1313,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,2,767,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,3,1494,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,4,914,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,5,2285,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,6,779,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,7,532,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,23,cond3,8,976,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,6,cond2,0,906,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,1,824,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,2,711,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,3,733,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,4,1021,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,5,977,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,6,1009,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,7,1094,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,6,cond2,8,692,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,17,cond1,0,834,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,1,901,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,2,765,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,3,844,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,4,983,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,5,712,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,6,832,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,7,884,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,8,782,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,9,1115,Others,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,0,815,Others,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,1,1082,Others,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,2,943,Others,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,3,635,Others,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,4,654,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,5,704,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,6,859,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,7,778,Others,Grammatical,Match,0.5,0.5,0.5,0
3,9,cond1,8,1238,Others,Grammatical,Match,0.5,0.5,0.5,0
3,15,cond3,0,774,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,1,908,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,2,868,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,3,1030,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,4,1143,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,5,975,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,6,845,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,7,811,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,8,885,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,15,cond3,9,988,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,1,cond1,0,969,Others,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,1,816,Others,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,2,704,Others,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,3,828,Others,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,4,671,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,5,1207,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,6,1045,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,7,659,Others,Grammatical,Match,0.5,0.5,0.5,0
3,1,cond1,8,706,Others,Grammatical,Match,0.5,0.5,0.5,0
3,8,cond4,0,1792,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,1,823,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,2,697,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,3,978,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,4,1739,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,5,1321,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,6,1033,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,7,932,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,8,748,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,8,cond4,9,967,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,10,cond2,0,700,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,1,742,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,2,726,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,3,931,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,4,953,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,5,659,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,6,922,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,7,779,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,10,cond2,8,1073,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,13,cond1,0,711,Others,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,1,1609,Others,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,2,905,Others,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,3,866,Others,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,4,836,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,5,929,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,6,899,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,7,562,Others,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,8,680,Others,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,9,721,Others,Grammatical,Match,0.5,0.5,0.5,0
3,13,cond1,10,758,Others,Grammatical,Match,0.5,0.5,0.5,0
3,3,cond3,0,1228,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,1,691,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,2,741,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,3,737,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,4,958,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,5,752,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,6,797,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,7,889,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,8,713,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,3,cond3,9,658,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,20,cond4,0,1198,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,1,924,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,2,638,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,3,906,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,4,913,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,5,1511,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,6,775,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,7,1254,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,20,cond4,8,1183,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
